"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"912",1.29363316546299,1.2571516829678,1.4003275536336,1.54290650208044,1.67166811856591,1.76130155719345,1.79549165416845,1.78415541341242,1.75030516673686,1.70207291798588,1.64997177337774,1.59732750325158,1.55291501409833,1.51349073631239,0
"913",1.74429468047285,2.2556079547456,2.57029920671803,2.71555829092905,2.70474671777416,2.59458780555715,2.45301821776375,2.3135489419736,2.18237565818542,2.07185468347247,1.95681130920047,1.8673225578888,1.79330791246351,0,0
"914",1.39480598953532,1.75735512997211,2.04464304396454,2.24401025005415,2.32075441799428,2.29703528442282,2.22120556384801,2.12412599490248,2.02508345991395,1.92742690330763,1.8400751257882,1.75575368593095,0,0,0
"915",1.50389136610246,1.88655755113312,2.17384024589685,2.36676448477828,2.42439943449238,2.38009964267021,2.28675713413727,2.17673254360718,2.06728933335512,1.97228638916787,1.88255979286087,1.80410028454823,1.72964247232664,1.66760268230657,0
"916",1.34836886301424,1.74303498804633,2.07743128941559,2.28580901221959,2.3519137215361,2.31276787967776,2.22294759373971,2.12392582140134,2.02527421583747,1.93203121616679,1.84198246921896,1.76594084856458,1.69564525429416,0,0
"917",1.96511686213595,2.69701703832583,3.03260375750378,3.10505146961564,2.97903639831477,2.79260436081614,2.59822876005083,2.42292358505516,2.26488535397463,2.12793137131932,1.99814875069589,1.90611463903355,1.82028073486506,0,0
"918",1.34836886301424,1.39390092296477,1.50458151608536,1.63197128412037,1.7517043672636,1.83372883456868,1.85833513956961,1.84053716462141,1.79814038402129,1.75009072510654,1.69898496516182,1.64960172702271,1.60497653165407,1.56437154679677,0
"919",2.00198390899458,2.48923273807132,2.82729869011992,2.93564558099782,2.86920329222579,2.71459462337905,2.54439426694172,2.37907092060156,2.22474758369838,2.07758061815538,1.97704888358598,1.88178519144423,1.79869654471474,0,0
"920",1.34836886301424,1.33635111482064,1.39490708063806,1.4806826698407,1.5544212972141,1.62917728141929,1.6874661956833,1.70926237191377,1.70080154624395,1.67529051498306,1.64009638426775,1.60012131691688,1.56192706885583,1.52662252193817,1.49153325138107
"921",1.89220058193626,2.2696545890352,2.45276352429647,2.61337958452998,2.63267384031153,2.54942901625592,2.42430673240053,2.28992960987103,2.16558609784263,2.05165832392498,1.94850749722623,1.85104640160294,0,0,0
"922",1.50389136610246,1.78700921411136,2.02511336218494,2.21243238917182,2.29896301705289,2.28619779029801,2.21501939511771,2.12304573457458,2.02744098636628,1.93822376611823,1.85513819843702,1.77441478856778,1.70319939797145,0,0
"923",1.29363316546299,1.71643777656031,1.99851647191269,2.1861047743563,2.27334029512676,2.26432051121347,2.20005297490519,2.11213525270356,2.01946389175947,1.92453673883502,1.82235236845766,1.74013808758977,1.67262722685017,1.61994310337804,0
"924",1.65354853976121,1.91802737928867,2.23017388409188,2.41243633382154,2.4631731228751,2.41020322218324,2.30831568377186,2.19883036785753,2.08868799596162,1.98838587275069,1.89335220935731,1.80812781199054,1.73322768473635,0,0
"925",1,1.20931567600021,1.41737551568588,1.59906871866875,1.74290438450317,1.82153943213613,1.83797553703475,1.81400510397616,1.77331432321661,1.72381441485377,1.67255231392259,1.62470383683648,1.57894885661955,1.54214480779524,1.50095383132897
"926",1.34836886301424,1.67999605303268,1.98266077726176,2.19394633578246,2.27880204345223,2.25750763678921,2.18349722468576,2.09524960458696,2.00438618805624,1.91314964591595,1.83075191037566,1.7613581453989,1.69155889850775,0,0
"927",1.63249684072392,2.02759369186703,2.28261752364127,2.4454745763872,2.49507997293165,2.44475545528101,2.34538466747468,2.23082919007961,2.11641273808393,2.00736231763777,1.91322737426611,0,0,0,0
"928",1.29363316546299,1.49254846430991,1.69688032810169,1.89123788694102,2.01830035510386,2.05432810177601,2.02879590321851,1.97101745702034,1.90264894050099,1.83166893893589,1.76607931193124,1.70247919730194,1.64901697972264,0,0
"929",1.74429468047285,2.08885986547897,2.35250244413481,2.51468666007245,2.55298405017766,2.48604005250288,2.37572777839047,2.254108363193,2.13507358042617,2.02848937741036,1.92610906261412,0,0,0,0
"930",1.99304452927106,2.47091334841023,2.777434867133,2.89884781256208,2.84178330662745,2.69982068571846,2.53143134580392,2.37298374069334,2.23276992230131,2.10048317871385,1.9886810663698,1.89537795950467,1.81075798893516,0,0
"931",1.71049589656829,1.98795212874617,2.19948588949099,2.34344634877009,2.41421045187519,2.38909004064151,2.30330190581348,2.20062111503653,2.09544992895672,2.00167192255509,1.91435887381862,1.83221177134517,1.763898344719,1.70619920837907,1.65543594621007
"932",1.39480598953532,1.61710834789986,1.82500231580454,2.00551337706539,2.11767317713822,2.1426410330217,2.10097494625971,2.03272612151684,1.95562199155192,1.87914548728983,1.80323800177349,1.73162520615132,1.66502775596607,0,0
"933",1.56099495215894,1.53683447658556,1.51080013773249,1.57186561380692,1.66829141652591,1.753245390725,1.79706286693455,1.79504786142364,1.76578654065752,1.72459329256431,1.67801718901528,1.63022679817715,1.57844111386627,1.53815787215601,0
"934",1.13737995650662,1.29363316546299,1.53164542071344,1.74253055123355,1.88297754205302,1.93825863298185,1.92782285738601,1.88246973560979,1.82502632634201,1.76238094516253,1.7011797444349,1.64095784198639,0,0,0
"935",1.79016191070981,2.289572140846,2.59304155117136,2.73801146386729,2.72561069003743,2.6090959285335,2.4618503434216,2.31731173568721,2.18608542670164,2.0673486890686,1.96400924419933,1.8760328683804,1.79830850611596,1.73327362621271,0
"936",2.03609427614293,2.57373744516753,2.89549278402445,2.99742380790881,2.91681667804575,2.74956763487979,2.56870589110854,2.39321394410906,2.24562052932581,2.11320219954914,2.00390396786948,1.89957132388237,1.81447769148192,0,0
"937",1.39480598953532,1.76630691943825,2.06936471064369,2.26892919645198,2.34407177090765,2.31251170940716,2.23142996086671,2.13248892919638,2.03150288663841,1.93584455421814,1.84257828003711,0,0,0,0
"938",1.22633248595251,1.48411904643749,1.79568824894513,2.0195702105217,2.12781653613272,2.13554130198475,2.08450245608191,2.01007124148751,1.9269523928825,1.84852059823081,1.77628077781973,1.70771601443168,1.64366963904718,0,0
"939",2.0601249304085,2.70550870525831,3.01203567868991,3.09438266175131,2.98249756975169,2.79476506431949,2.60826389786103,2.43689782046438,2.28247792197291,2.14092515185284,2.00933042650634,1.91013000324799,1.8286388110346,0,0
"940",1.74429468047285,2.28486969566144,2.60197152529261,2.74924363191721,2.72677113135375,2.60793422794762,2.46380472471317,2.32031985873656,2.18180167977078,2.05853491521055,1.95923793911413,1.86613107984289,0,0,0
"941",1.29363316546299,1.45752508595063,1.60298758141936,1.75123168158864,1.87954010314132,1.94537651651043,1.94544212996329,1.9094393965445,1.85734824944042,1.7983698133157,1.73964270245052,1.6832848106209,1.62859021532538,1.58221788947887,1.54239870196692
"942",1.50389136610246,1.85723964317506,2.13925942835132,2.32189253786714,2.38966316976152,2.35527264219969,2.26978367632492,2.16739705019236,2.06521632891489,1.96413424521295,1.87980370377407,1.8016620947614,1.73467968021126,1.67821112593012,1.62477670471312
"943",1,1.15938681520897,1.34690554413325,1.53187033423684,1.67966908249374,1.76689039538385,1.79008048828532,1.77247084594235,1.73436116052877,1.68868705406719,1.63928279298365,1.58576664840508,1.5343925243107,1.4912165294283,1.46029791038394
"944",1.29363316546299,1.55357495630515,1.73725607558231,1.90902959689931,2.02852534870922,2.07109545369032,2.04741568412304,1.99138438651583,1.9190284571214,1.84715219513623,1.783279101534,1.71777845987872,1.65266102264891,0,0
"945",1.50389136610246,1.61146021636482,1.69340870002745,1.82877130936743,1.93612833113054,1.99537480327661,1.99735306276803,1.961444704895,1.90419765567167,1.83380086457184,1.76513701644232,1.6999724552333,1.64537013407704,1.59164436470644,0
"946",1.74429468047285,2.31445557632458,2.65233158220439,2.79089263891579,2.75451197591992,2.62927500885489,2.4719158905186,2.32486113076117,2.19485994767565,2.0748908919104,1.95943979826875,1.86630855582451,0,0,0
"947",1.77544437079358,2.21481484567373,2.51342253112068,2.66347055929302,2.66769626528058,2.5742732898806,2.44107547974034,2.30468903079163,2.16778344617996,2.04798792426076,1.9361382940251,1.84581238085647,0,0,0
"948",1.47135243346982,1.94742319281249,2.26864633683006,2.45479222002856,2.4925572254603,2.42830174445562,2.32020467609207,2.20539557234827,2.09429986907132,1.98477787348939,1.89198137251038,1.81243306730468,0,0,0
"949",1.67348676678581,1.98425973369639,2.23979792753167,2.4225436717418,2.47521458050383,2.42294308212027,2.31966346722758,2.20512818083731,2.09407133806874,1.99550116477124,1.89956190385897,0,0,0,0
"950",1.6101828400782,1.92875628302362,2.14705757915375,2.31728264493513,2.39044984693289,2.36353284453877,2.28044390779288,2.17896028517492,2.074500786436,1.97738260544302,1.87878819827355,0,0,0,0
"951",1.63249684072392,1.91165630790837,2.1023758280618,2.26830955165626,2.34918757598192,2.33346078349351,2.25974031710833,2.16299447660037,2.06397660382938,1.96941300524199,1.88248452311217,1.80403370038845,1.72958319583671,1.66754934194005,0
"952",1.39480598953532,1.61710834789986,1.81609668198535,1.98443542539301,2.09756729922811,2.12824348184882,2.09380924802257,2.03111589918497,1.95802565585663,1.88389841940801,1.81533590486032,0,0,0,0
"953",2.0903675814466,2.70393298819793,3.03729614887914,3.1100796583861,2.98969450857728,2.80287951282522,2.60910620586424,2.42553010859385,2.2670780948631,2.13155086280213,0,0,0,0,0
"954",1.43531353035095,1.71801132544235,1.93838699660006,2.12611652728639,2.22134674885988,2.22379596185887,2.17135848184268,2.09131684554559,2.00486112466661,1.92210905945448,1.83987642392597,1.76407697964562,1.69398335039919,0,0
"955",1.6101828400782,1.85884322791948,2.10588989152603,2.28411613630065,2.35894298832404,2.33643870098887,2.26166622200334,2.16534221459572,2.06003645385749,1.97013852202925,1.88507064192669,1.79534774824331,0,0,0
"956",1.6101828400782,1.89097555208878,2.15447427652368,2.32506283847087,2.39444473054159,2.36365204193015,2.28151328920877,2.18245720953698,2.08241736093224,1.98483582448129,1.88807861147628,0,0,0,0
"957",1.34836886301424,1.72899543768903,2.00733772181702,2.20462352875028,2.29106285384506,2.27357748703082,2.20410397300421,2.11295226627773,2.01962123420095,1.92554892521828,1.83631652759578,1.76315423020408,1.69761447214839,1.6387641865273,0
"958",1.29363316546299,1.63138020080013,1.89690584837045,2.10591124434484,2.20577334705855,2.2026650888409,2.14351933512388,2.05887326805864,1.9671059755983,1.88221945101471,1.80216827989086,1.72759518687026,1.66579967730122,0,0
"959",1.34836886301424,1.52620665358499,1.6725352246746,1.81541275073715,1.93375012354376,1.99454834326786,1.98998151949217,1.94781145308871,1.88803731102006,1.82663333767052,1.76162812543982,1.69851799128216,1.6397494699713,0,0
"960",1.39480598953532,1.44734109345743,1.50906754459883,1.59221769479458,1.69120199640939,1.77641223753513,1.81513085082934,1.80947579340929,1.77755485598883,1.73201383034519,1.6802880495474,1.63226317142978,1.58442885543136,1.53655423372847,1.49585208194984
"961",1.97461952511116,2.40947916359604,2.65897986162504,2.80078488089006,2.7750853324113,2.65477991739887,2.50575269839924,2.35619782102208,2.22101595978104,2.08611467599638,1.96915361034996,1.8691437549176,0,0,0
"962",1.34836886301424,1.50828591019483,1.73028921512471,1.91029437203403,2.0330232695399,2.07135204283602,2.04478037959017,1.98785220332659,1.91910422368882,1.84431832043395,1.77725615821193,1.71379523975956,1.64910223356379,1.59501366410074,1.55408989309916
"963",1.29363316546299,1.507129445382,1.65113998037892,1.79239180630116,1.91157973309134,1.97481471222582,1.97483547917118,1.93634376973673,1.87926400490799,1.81429330833999,1.75458061549706,1.69662255384085,1.64056945666998,0,0
"964",1.63249684072392,2.08096992475909,2.37632244755319,2.54596133473518,2.57134778106785,2.49494296313793,2.37641223096125,2.25077587860001,2.12682626500429,2.01824849224597,1.91719350346278,1.8235698961574,1.74696859930326,1.68318851427458,0
"965",1.50389136610246,1.6737563087057,1.80663002860139,1.9493377963833,2.05746125035493,2.10019531983965,2.07929175066776,2.02162699188003,1.95181641350388,1.88011760568116,1.80885353241376,1.74190147001398,1.68118670363248,1.62395833817632,0
"966",1.50389136610246,1.8940783340581,2.19976307942352,2.3874832939059,2.44214727901097,2.3902449946451,2.28965685239395,2.17394871130487,2.06349324396967,1.96514792018251,1.86812951507106,1.78044893364646,0,0,0
"967",1.81809859074631,2.36390091432764,2.70046072707299,2.8333808138336,2.78744274919758,2.65297901387415,2.49345968494457,2.33588144840979,2.19966241681249,2.05627349101199,1.9433173862725,1.84649469465439,0,0,0
"968",1.6101828400782,1.8239516292453,2.0502975268597,2.2282631821051,2.31409181541586,2.30072545404153,2.23035970346416,2.1394658522091,2.04094154198436,1.9448429882885,1.85317613334518,1.77268238983237,1.70165525087381,1.64240455052651,0
"969",1.53360771877001,1.88392768253949,2.12499827860824,2.31211205969334,2.38105511802522,2.3502939367261,2.26876779692194,2.1678267536276,2.0613780621227,1.9608154167741,1.87103218903105,1.78844315273633,1.71569940903578,0,0
"970",1.43531353035095,1.77648088601174,2.05437802611842,2.2468703566021,2.32523678516972,2.3029647730532,2.22857635593839,2.13715869006438,2.0392666359676,1.94682738180302,1.8521585689277,1.77494448189559,1.71078010966019,1.65062307784449,1.5997234764554
"971",1.43531353035095,1.45319517818197,1.6110836768006,1.75533321977791,1.87985683456112,1.94709567717596,1.94998807948834,1.9120853814861,1.85695722320413,1.79661506576057,1.73808664795296,1.67755507186536,1.62094908834621,1.57318075999933,1.52925518689086
"972",1.43531353035095,1.83244640952816,2.13456609271087,2.31760678301772,2.38613571015732,2.35157813655989,2.26368834949344,2.16052473784076,2.05771074895608,1.96014100599243,1.87193028570375,1.79645650644767,0,0,0
"973",1.50389136610246,1.78345837766167,2.05832110794927,2.25062860396722,2.32999762211888,2.30767343603514,2.22965656787946,2.1357711656901,2.04181591215086,1.94842606029161,1.85630556744196,1.7826107418071,1.71050327755698,1.65037378529905,1.59949697050075
"974",1.22633248595251,1.34532210851321,1.54623037536548,1.72385587803821,1.85615177993236,1.92255388924524,1.92521479018233,1.88940683936023,1.83862975749693,1.77859486643724,1.72022333874279,0,0,0,0
"975",1.22633248595251,1.52512962354759,1.77791780184302,1.98391863135947,2.09897834397538,2.11946867663234,2.078115864824,2.00819201564646,1.93125500432397,1.85394035516788,1.77566176178704,1.69894251842938,0,0,0
"976",1.58642437571285,2.09930661732786,2.43637376611838,2.60868305621934,2.61159157885066,2.5177010321511,2.38767370355613,2.25371653403191,2.12810993377513,2.01242994655519,1.9161300392907,0,0,0,0
"977",1.58642437571285,1.96652838564279,2.22381640036803,2.40262408492971,2.45817187573949,2.41015093809137,2.31266006668603,2.19882879105532,2.08370292512907,1.97808143297461,1.88893037432297,1.79874073264463,1.72487063545748,1.66711913748788,1.61470697821595
"978",1.76017160979655,2.08195003532553,2.30629264115054,2.47449853367797,2.51765664991008,2.46162374832496,2.36110434616372,2.24489168267063,2.13217725010151,2.01738446889446,1.92447510110566,1.8444316455662,1.76551894336923,1.703758752025,0
"979",1.29363316546299,1.54334478418531,1.72522750230591,1.90217110496758,2.02536418524864,2.06633777675983,2.0412553730599,1.9833152453187,1.91202867934927,1.83356569144935,1.76492951185852,1.69978798299634,1.64088791471831,0,0
"980",1.74429468047285,2.07167517093013,2.35340794621337,2.51709561282381,2.55499238442423,2.48622605965232,2.37181197042472,2.24711607631851,2.1173265218436,2.00913727374699,1.91477806031814,1.82700709023863,1.7500260033774,1.68593774985633,0
"981",1.39480598953532,1.71232437660994,2.02432111179642,2.22991164692248,2.30915368744907,2.28217124002659,2.2053220261402,2.11399017219843,2.01563552772007,1.92209401917166,1.84098148748209,1.76191199853954,1.69205280474956,1.63375269886421,0
"982",1.56099495215894,1.84577107551701,2.07850379565054,2.25108157456774,2.3310367006115,2.31722002194566,2.24477306127146,2.15152822934467,2.053055795865,1.96326446638814,1.88066065521072,1.80242023113214,1.73269272153515,1.67034730613444,0
